-2.11443,0.0785408,0.096838,0.040857,0.0464627,-0.0981439,-0.0745452,-0.00623229,-0.0822294,-0.0951537,0.0350917,0.0518869,0.0990664,0.0702584,0.0124402,-0.0855968,-0.0930976,0.0291892,-0.0571083,-0.0996017,-0.0656971,0.0185996,-0.0886297,0.0906777,0.0231727,-0.0621066,-0.0997479,0.060879,-0.0246862,-0.0913163,-0.0879035,-0.0170656,0.0668622,0.0995043,0.0558231,-0.0306764,-0.093646,0.0847858,0.0108919,0.0713565,0.0988719,0.050549,-0.0365468,0.0956099,-0.0813368,0.00467555,-0.0755721,-0.0978532,-0.0450775,-0.0422743,0.0972002,-0.0775701,-0.00155903,-0.0794923,0.0964521,-0.0394298,-0.0478366,-0.0984106,0.0735002,0.00778751,0.0831019,0.0946742,-0.033628,-0.0532121,-0.0992366,0.0691431,-0.0139856,-0.0863868,-0.0925263,0.0276948,-0.0583796,-0.0996748,0.0645159,0.020129,0.0893342,0.0900169,-0.0216535,0.063319,0.0997235,0.0596366,-0.0261937,0.0919325,0.0871558,-0.0155275,0.068011,0.0993826,-0.0545242,-0.0321561,-0.0941716,0.0839541,-0.00934083,-0.0724372,0.0986533,-0.0491988,-0.0379929,-0.0960427,-0.0804244,0.00311767,-0.0765804,0.0975386,0.0436812,-0.0436812,-0.0975386,-0.0765804,-0.00311767,0.0804244,0.0960427,-0.0379929,0.0491988,-0.0986533,-0.0724372,-0.00934083,-0.0839541,0.0941716,0.0321561,-0.0545242,-0.0993826,0.068011,-0.0155275,0.0871558,0.0919325,0.0261937,-0.0596366,-0.0997235,-0.063319,0.0216535,0.0900169,-0.0893342,-0.020129,-0.0645159,0.0996748,-0.0583796,0.0276948,0.0925263,0.0863868,0.0139856,0.0691431,0.0992366,0.0532121,-0.033628,-0.0946742,0.0831019,-0.00778751,-0.0735002,-0.0984106,0.0478366,0.0394298,0.0964521,-0.0794923,0.00155903,-0.0775701,0.0972002,-0.0422743,-0.0450775,0.0978532,-0.0755721,-0.00467555,-0.0813368,0.0956099,0.0365468,-0.050549,0.0988719,-0.0713565,0.0108919,-0.0847858,-0.093646,0.0306764,-0.0558231,0.0995043,0.0668622,0.0170656,0.0879035,-0.0913163,-0.0246862,0.060879,0.0997479,-0.0621066,-0.0231727,0.0906777,-0.0886297,-0.0185996,-0.0656971,-0.0996017,-0.0571083,-0.0291892,-0.0930976,0.0855968,-0.0124402,-0.0702584,-0.0990664,-0.0518869,-0.0350917,0.0951537,0.0822294,0.00623229,0.0745452,0.0981439,-0.0464627,0.040857,-0.096838,-0.0785408
-2.06468,0.0794923,0.0960427,0.0365468,0.0518869,-0.0992366,-0.068011,-0.0170656,-0.0886297,-0.0900169,0.020129,0.0656971,0.0995043,0.0545242,0.033628,-0.0951537,-0.0813368,0.00311767,-0.0775701,-0.096838,-0.0394298,0.0491988,-0.0988719,0.0702584,-0.0139856,-0.0871558,-0.0913163,0.0231727,-0.063319,-0.0996748,-0.0571083,0.0306764,0.0941716,0.0831019,0.00623229,-0.0755721,-0.0975386,0.0422743,-0.0464627,0.0984106,0.0724372,-0.0108919,-0.0855968,0.0925263,-0.0261937,-0.060879,-0.0997479,-0.0596366,0.0276948,-0.0930976,0.0847858,-0.00934083,-0.0735002,-0.0981439,0.0450775,0.0436812,-0.0978532,-0.0745452,-0.00778751,0.0839541,0.093646,0.0291892,0.0583796,-0.0997235,-0.0621066,-0.0246862,-0.0919325,-0.0863868,-0.0124402,-0.0713565,-0.0986533,-0.0478366,-0.040857,0.0972002,0.0765804,-0.00467555,0.0822294,0.0946742,0.0321561,-0.0558231,-0.0996017,0.0645159,-0.0216535,0.0906777,0.0879035,0.0155275,0.0691431,-0.0990664,-0.050549,-0.0379929,0.0964521,-0.0785408,-0.00155903,0.0804244,-0.0956099,-0.0350917,0.0532121,-0.0993826,-0.0668622,-0.0185996,-0.0893342,-0.0893342,-0.0185996,0.0668622,-0.0993826,0.0532121,-0.0350917,0.0956099,0.0804244,-0.00155903,0.0785408,-0.0964521,-0.0379929,-0.050549,-0.0990664,-0.0691431,0.0155275,-0.0879035,-0.0906777,0.0216535,-0.0645159,-0.0996017,-0.0558231,0.0321561,0.0946742,0.0822294,0.00467555,0.0765804,0.0972002,-0.040857,-0.0478366,0.0986533,0.0713565,-0.0124402,-0.0863868,-0.0919325,0.0246862,-0.0621066,-0.0997235,-0.0583796,0.0291892,-0.093646,0.0839541,-0.00778751,0.0745452,-0.0978532,0.0436812,-0.0450775,0.0981439,-0.0735002,0.00934083,-0.0847858,0.0930976,-0.0276948,-0.0596366,0.0997479,-0.060879,0.0261937,-0.0925263,-0.0855968,-0.0108919,-0.0724372,0.0984106,0.0464627,0.0422743,0.0975386,-0.0755721,0.00623229,-0.0831019,-0.0941716,0.0306764,-0.0571083,0.0996748,0.063319,-0.0231727,-0.0913163,0.0871558,-0.0139856,-0.0702584,0.0988719,0.0491988,0.0394298,0.096838,0.0775701,0.00311767,0.0813368,-0.0951537,0.033628,0.0545242,0.0995043,0.0656971,0.020129,-0.0900169,-0.0886297,-0.0170656,-0.068011,-0.0992366,0.0518869,-0.0365468,0.0960427,0.0794923
-2.01493,0.0804244,0.0951537,0.0321561,0.0571083,-0.0997235,-0.060879,-0.0276948,-0.093646,-0.0831019,0.00467555,0.0775701,0.0964521,0.0365468,0.0532121,-0.0995043,-0.0645159,-0.0231727,-0.0919325,-0.0855968,-0.00934083,0.0745452,-0.0975386,0.040857,-0.0491988,-0.0990664,-0.068011,-0.0185996,-0.0900169,-0.0879035,-0.0139856,0.0713565,0.0984106,0.0450775,-0.0450775,-0.0984106,-0.0713565,-0.0139856,-0.0879035,0.0900169,0.0185996,-0.068011,-0.0990664,0.0491988,0.040857,-0.0975386,-0.0745452,0.00934083,0.0855968,-0.0919325,0.0231727,0.0645159,-0.0995043,-0.0532121,-0.0365468,0.0964521,-0.0775701,0.00467555,-0.0831019,0.093646,0.0276948,-0.060879,0.0997235,-0.0571083,0.0321561,-0.0951537,-0.0804244,1.79154e-15,0.0804244,-0.0951537,-0.0321561,0.0571083,-0.0997235,0.060879,-0.0276948,-0.093646,0.0831019,0.00467555,-0.0775701,-0.0964521,-0.0365468,-0.0532121,-0.0995043,0.0645159,-0.0231727,-0.0919325,0.0855968,-0.00934083,0.0745452,-0.0975386,0.040857,0.0491988,-0.0990664,0.068011,0.0185996,0.0900169,0.0879035,-0.0139856,0.0713565,-0.0984106,-0.0450775,0.0450775,0.0984106,0.0713565,0.0139856,-0.0879035,-0.0900169,0.0185996,-0.068011,0.0990664,0.0491988,0.040857,0.0975386,-0.0745452,0.00934083,0.0855968,0.0919325,-0.0231727,0.0645159,-0.0995043,-0.0532121,0.0365468,0.0964521,0.0775701,-0.00467555,-0.0831019,-0.093646,0.0276948,-0.060879,0.0997235,-0.0571083,-0.0321561,-0.0951537,-0.0804244,-1.28518e-14,0.0804244,-0.0951537,-0.0321561,0.0571083,0.0997235,0.060879,0.0276948,-0.093646,0.0831019,0.00467555,0.0775701,-0.0964521,-0.0365468,-0.0532121,0.0995043,0.0645159,0.0231727,-0.0919325,0.0855968,-0.00934083,-0.0745452,0.0975386,0.040857,0.0491988,0.0990664,0.068011,0.0185996,-0.0900169,-0.0879035,0.0139856,-0.0713565,0.0984106,0.0450775,0.0450775,0.0984106,-0.0713565,0.0139856,-0.0879035,-0.0900169,-0.0185996,0.068011,-0.0990664,0.0491988,0.040857,-0.0975386,-0.0745452,-0.00934083,-0.0855968,-0.0919325,0.0231727,-0.0645159,0.0995043,-0.0532121,-0.0365468,-0.0964521,-0.0775701,-0.00467555,0.0831019,0.093646,0.0276948,0.060879,0.0997235,-0.0571083,0.0321561,-0.0951537,-0.0804244
-1.96517,0.0813368,0.0941716,0.0276948,0.0621066,-0.0996017,-0.0532121,-0.0379929,-0.0972002,-0.0745452,-0.0108919,0.0871558,0.0900169,0.0170656,0.0702584,-0.0984106,-0.0436812,-0.0478366,-0.0990664,-0.0668622,0.0216535,0.0919325,-0.0847858,0.00623229,-0.0775701,-0.0960427,-0.033628,-0.0571083,-0.0997479,-0.0583796,0.0321561,0.0956099,0.0785408,-0.00467555,-0.0839541,-0.0925263,-0.0231727,-0.0656971,-0.0992366,0.0491988,-0.0422743,-0.0981439,-0.0713565,-0.0155275,0.0893342,-0.0879035,-0.0124402,0.0735002,0.0975386,-0.0394298,-0.0518869,0.0995043,-0.063319,0.0261937,-0.093646,0.0822294,-0.00155903,0.0804244,-0.0946742,0.0291892,-0.060879,-0.0996748,0.0545242,0.0365468,0.096838,-0.0755721,0.00934083,0.0863868,0.0906777,-0.0185996,0.0691431,0.0986533,-0.0450775,-0.0464627,-0.0988719,-0.068011,-0.020129,-0.0913163,-0.0855968,-0.00778751,0.0765804,-0.0964521,-0.0350917,-0.0558231,-0.0997235,-0.0596366,-0.0306764,0.0951537,0.0794923,0.00311767,-0.0831019,0.0930976,-0.0246862,-0.0645159,0.0993826,0.050549,-0.040857,0.0978532,0.0724372,0.0139856,0.0886297,0.0886297,0.0139856,-0.0724372,0.0978532,-0.040857,0.050549,-0.0993826,-0.0645159,-0.0246862,-0.0930976,0.0831019,0.00311767,0.0794923,0.0951537,0.0306764,-0.0596366,0.0997235,0.0558231,0.0350917,0.0964521,0.0765804,-0.00778751,-0.0855968,-0.0913163,-0.020129,0.068011,-0.0988719,-0.0464627,-0.0450775,0.0986533,-0.0691431,0.0185996,0.0906777,0.0863868,0.00934083,0.0755721,0.096838,0.0365468,-0.0545242,-0.0996748,0.060879,0.0291892,-0.0946742,-0.0804244,-0.00155903,0.0822294,0.093646,-0.0261937,-0.063319,-0.0995043,0.0518869,0.0394298,-0.0975386,0.0735002,0.0124402,-0.0879035,-0.0893342,0.0155275,-0.0713565,-0.0981439,0.0422743,0.0491988,0.0992366,-0.0656971,0.0231727,-0.0925263,-0.0839541,0.00467555,-0.0785408,0.0956099,0.0321561,0.0583796,0.0997479,0.0571083,-0.033628,0.0960427,-0.0775701,-0.00623229,0.0847858,0.0919325,-0.0216535,0.0668622,0.0990664,-0.0478366,0.0436812,-0.0984106,0.0702584,0.0170656,0.0900169,0.0871558,-0.0108919,-0.0745452,-0.0972002,-0.0379929,-0.0532121,-0.0996017,0.0621066,-0.0276948,0.0941716,0.0813368
-1.91542,0.0822294,0.0930976,0.0231727,0.0668622,-0.0988719,-0.0450775,-0.0478366,-0.0992366,-0.0645159,-0.0261937,0.0941716,0.0804244,-0.00311767,0.0839541,-0.0919325,-0.020129,-0.0691431,-0.0984106,-0.0422743,0.050549,0.0995043,-0.0621066,-0.0291892,-0.0951537,-0.0785408,0.00623229,-0.0855968,-0.0906777,-0.0170656,0.0713565,0.0978532,0.0394298,-0.0532121,-0.0996748,-0.0596366,0.0321561,-0.0960427,-0.0765804,-0.00934083,-0.0871558,-0.0893342,-0.0139856,-0.0735002,0.0972002,-0.0365468,0.0558231,0.0997479,0.0571083,0.0350917,-0.096838,0.0745452,0.0124402,0.0886297,-0.0879035,0.0108919,0.0755721,0.0964521,-0.033628,-0.0583796,-0.0997235,-0.0545242,-0.0379929,0.0975386,0.0724372,0.0155275,0.0900169,0.0863868,0.00778751,0.0775701,0.0956099,0.0306764,0.060879,-0.0996017,-0.0518869,0.040857,-0.0981439,-0.0702584,0.0185996,0.0913163,0.0847858,-0.00467555,0.0794923,-0.0946742,-0.0276948,0.063319,-0.0993826,0.0491988,-0.0436812,0.0986533,-0.068011,-0.0216535,0.0925263,-0.0831019,0.00155903,-0.0813368,-0.093646,0.0246862,-0.0656971,0.0990664,0.0464627,-0.0464627,-0.0990664,-0.0656971,-0.0246862,0.093646,0.0813368,0.00155903,0.0831019,-0.0925263,-0.0216535,-0.068011,-0.0986533,0.0436812,-0.0491988,-0.0993826,-0.063319,-0.0276948,-0.0946742,0.0794923,-0.00467555,-0.0847858,-0.0913163,-0.0185996,0.0702584,0.0981439,0.040857,0.0518869,0.0996017,-0.060879,-0.0306764,0.0956099,0.0775701,-0.00778751,-0.0863868,-0.0900169,0.0155275,-0.0724372,-0.0975386,-0.0379929,0.0545242,-0.0997235,0.0583796,0.033628,0.0964521,-0.0755721,-0.0108919,-0.0879035,0.0886297,-0.0124402,0.0745452,-0.096838,0.0350917,0.0571083,-0.0997479,0.0558231,0.0365468,0.0972002,-0.0735002,0.0139856,0.0893342,-0.0871558,0.00934083,-0.0765804,0.0960427,0.0321561,0.0596366,0.0996748,-0.0532121,0.0394298,-0.0978532,-0.0713565,-0.0170656,-0.0906777,-0.0855968,-0.00623229,-0.0785408,0.0951537,-0.0291892,-0.0621066,-0.0995043,0.050549,-0.0422743,-0.0984106,0.0691431,-0.020129,0.0919325,-0.0839541,0.00311767,-0.0804244,-0.0941716,0.0261937,0.0645159,0.0992366,0.0478366,0.0450775,0.0988719,-0.0668622,0.0231727,-0.0930976,-0.0822294
-1.86567,0.0831019,0.0919325,0.0185996,0.0713565,-0.0975386,-0.0365468,-0.0571083,-0.0997235,-0.0532121,-0.040857,0.0984106,0.068011,-0.0231727,0.093646,-0.0804244,0.00467555,-0.0855968,-0.0900169,-0.0139856,0.0745452,0.0964521,-0.0321561,-0.060879,-0.0995043,-0.0491988,0.0450775,-0.0990664,-0.0645159,0.0276948,0.0951537,0.0775701,-0.00934083,-0.0879035,-0.0879035,-0.00934083,0.0775701,-0.0951537,-0.0276948,-0.0645159,-0.0990664,-0.0450775,0.0491988,-0.0995043,0.060879,0.0321561,0.0964521,0.0745452,-0.0139856,0.0900169,-0.0855968,0.00467555,0.0804244,0.093646,-0.0231727,-0.068011,0.0984106,0.040857,0.0532121,-0.0997235,-0.0571083,0.0365468,-0.0975386,0.0713565,-0.0185996,0.0919325,0.0831019,-1.77667e-15,-0.0831019,0.0919325,0.0185996,-0.0713565,0.0975386,-0.0365468,0.0571083,0.0997235,-0.0532121,0.040857,0.0984106,0.068011,-0.0231727,0.093646,0.0804244,0.00467555,0.0855968,0.0900169,-0.0139856,-0.0745452,-0.0964521,0.0321561,0.060879,-0.0995043,0.0491988,0.0450775,-0.0990664,-0.0645159,0.0276948,-0.0951537,-0.0775701,-0.00934083,-0.0879035,-0.0879035,-0.00934083,0.0775701,-0.0951537,0.0276948,-0.0645159,0.0990664,0.0450775,0.0491988,0.0995043,-0.060879,0.0321561,-0.0964521,-0.0745452,0.0139856,0.0900169,-0.0855968,-0.00467555,-0.0804244,-0.093646,-0.0231727,0.068011,0.0984106,0.040857,-0.0532121,-0.0997235,0.0571083,-0.0365468,0.0975386,-0.0713565,-0.0185996,-0.0919325,-0.0831019,-1.29267e-14,0.0831019,-0.0919325,-0.0185996,0.0713565,0.0975386,0.0365468,0.0571083,-0.0997235,0.0532121,-0.040857,0.0984106,-0.068011,0.0231727,-0.093646,0.0804244,-0.00467555,0.0855968,-0.0900169,0.0139856,0.0745452,-0.0964521,0.0321561,-0.060879,0.0995043,0.0491988,-0.0450775,0.0990664,-0.0645159,0.0276948,-0.0951537,-0.0775701,-0.00934083,-0.0879035,0.0879035,0.00934083,0.0775701,0.0951537,-0.0276948,0.0645159,0.0990664,0.0450775,0.0491988,-0.0995043,0.060879,0.0321561,0.0964521,-0.0745452,0.0139856,0.0900169,-0.0855968,-0.00467555,-0.0804244,0.093646,-0.0231727,0.068011,0.0984106,-0.040857,-0.0532121,-0.0997235,-0.0571083,-0.0365468,-0.0975386,0.0713565,-0.0185996,0.0919325,0.0831019
-1.81592,0.0839541,0.0906777,0.0139856,0.0755721,-0.0956099,-0.0276948,-0.0656971,-0.0986533,-0.040857,-0.0545242,0.0997479,0.0532121,-0.0422743,0.0988719,-0.0645159,0.0291892,-0.0960427,-0.0745452,0.0155275,0.0913163,0.0831019,0.00155903,-0.0847858,-0.0900169,-0.0124402,0.0765804,-0.0951537,-0.0261937,0.0668622,0.0984106,0.0394298,-0.0558231,-0.0997235,-0.0518869,0.0436812,0.0990664,-0.063319,0.0306764,-0.0964521,-0.0735002,0.0170656,0.0919325,-0.0822294,-0.00311767,0.0855968,0.0893342,0.0108919,-0.0775701,0.0946742,-0.0246862,-0.068011,0.0981439,0.0379929,0.0571083,-0.0996748,0.050549,-0.0450775,0.0992366,-0.0621066,0.0321561,0.096838,-0.0724372,-0.0185996,-0.0925263,0.0813368,-0.00467555,-0.0863868,-0.0886297,0.00934083,-0.0785408,-0.0941716,0.0231727,0.0691431,0.0978532,0.0365468,0.0583796,0.0996017,0.0491988,-0.0464627,-0.0993826,0.060879,-0.033628,0.0972002,0.0713565,-0.020129,0.0930976,-0.0804244,0.00623229,-0.0871558,0.0879035,-0.00778751,-0.0794923,0.093646,-0.0216535,0.0702584,0.0975386,-0.0350917,0.0596366,-0.0995043,-0.0478366,0.0478366,0.0995043,0.0596366,0.0350917,-0.0975386,-0.0702584,-0.0216535,-0.093646,0.0794923,-0.00778751,0.0879035,0.0871558,-0.00623229,0.0804244,0.0930976,0.020129,0.0713565,0.0972002,-0.033628,0.060879,0.0993826,0.0464627,-0.0491988,-0.0996017,-0.0583796,0.0365468,-0.0978532,-0.0691431,-0.0231727,0.0941716,-0.0785408,0.00934083,0.0886297,0.0863868,0.00467555,0.0813368,0.0925263,0.0185996,-0.0724372,-0.096838,0.0321561,0.0621066,-0.0992366,-0.0450775,-0.050549,0.0996748,0.0571083,0.0379929,-0.0981439,-0.068011,-0.0246862,0.0946742,-0.0775701,-0.0108919,0.0893342,-0.0855968,-0.00311767,-0.0822294,-0.0919325,-0.0170656,-0.0735002,0.0964521,0.0306764,0.063319,0.0990664,-0.0436812,0.0518869,-0.0997235,-0.0558231,-0.0394298,-0.0984106,0.0668622,-0.0261937,-0.0951537,-0.0765804,-0.0124402,0.0900169,-0.0847858,0.00155903,-0.0831019,0.0913163,0.0155275,-0.0745452,0.0960427,0.0291892,0.0645159,-0.0988719,0.0422743,-0.0532121,-0.0997479,0.0545242,0.040857,0.0986533,0.0656971,0.0276948,0.0956099,-0.0755721,0.0139856,-0.0906777,-0.0839541
-1.76617,0.0847858,0.0893342,0.00934083,0.0794923,-0.0930976,-0.0185996,-0.0735002,-0.0960427,-0.0276948,-0.0668622,0.0981439,0.0365468,-0.0596366,0.0993826,-0.0450775,0.0518869,-0.0997479,-0.0532121,0.0436812,0.0992366,0.060879,0.0350917,-0.0978532,-0.068011,0.0261937,0.0956099,-0.0745452,0.0170656,0.0925263,0.0804244,-0.00778751,-0.0886297,-0.0855968,-0.00155903,0.0839541,0.0900169,-0.0108919,0.0785408,-0.093646,-0.020129,0.0724372,0.0964521,-0.0291892,-0.0656971,0.0984106,0.0379929,-0.0583796,-0.0995043,0.0464627,0.050549,-0.0997235,0.0545242,-0.0422743,0.0990664,-0.0621066,-0.033628,-0.0975386,0.0691431,0.0246862,0.0951537,0.0755721,0.0155275,-0.0919325,-0.0813368,-0.00623229,-0.0879035,-0.0863868,-0.00311767,-0.0831019,-0.0906777,-0.0124402,-0.0775701,0.0941716,0.0216535,-0.0713565,0.096838,0.0306764,-0.0645159,-0.0986533,-0.0394298,-0.0571083,-0.0996017,0.0478366,-0.0491988,-0.0996748,0.0558231,0.040857,0.0988719,-0.063319,-0.0321561,0.0972002,-0.0702584,-0.0231727,0.0946742,0.0765804,-0.0139856,0.0913163,0.0822294,0.00467555,0.0871558,0.0871558,0.00467555,-0.0822294,0.0913163,-0.0139856,0.0765804,-0.0946742,-0.0231727,-0.0702584,-0.0972002,0.0321561,-0.063319,0.0988719,0.040857,-0.0558231,-0.0996748,0.0491988,-0.0478366,0.0996017,0.0571083,-0.0394298,-0.0986533,-0.0645159,0.0306764,0.096838,0.0713565,0.0216535,0.0941716,-0.0775701,-0.0124402,0.0906777,0.0831019,-0.00311767,-0.0863868,-0.0879035,0.00623229,-0.0813368,-0.0919325,-0.0155275,0.0755721,-0.0951537,0.0246862,0.0691431,0.0975386,-0.033628,-0.0621066,-0.0990664,0.0422743,0.0545242,0.0997235,-0.050549,-0.0464627,0.0995043,-0.0583796,-0.0379929,0.0984106,0.0656971,0.0291892,0.0964521,0.0724372,0.020129,-0.093646,-0.0785408,-0.0108919,-0.0900169,0.0839541,-0.00155903,0.0855968,0.0886297,-0.00778751,0.0804244,-0.0925263,-0.0170656,0.0745452,0.0956099,-0.0261937,-0.068011,0.0978532,-0.0350917,0.060879,-0.0992366,-0.0436812,0.0532121,-0.0997479,-0.0518869,-0.0450775,0.0993826,-0.0596366,0.0365468,0.0981439,-0.0668622,-0.0276948,-0.0960427,-0.0735002,-0.0185996,-0.0930976,0.0794923,-0.00934083,0.0893342,0.0847858
-1.71642,0.0855968,0.0879035,0.00467555,0.0831019,-0.0900169,-0.00934083,-0.0804244,-0.0919325,-0.0139856,-0.0775701,0.093646,0.0185996,-0.0745452,0.0951537,-0.0231727,0.0713565,-0.0964521,-0.0276948,0.068011,0.0975386,0.0321561,0.0645159,-0.0984106,-0.0365468,0.060879,0.0990664,-0.040857,0.0571083,0.0995043,0.0450775,-0.0532121,-0.0997235,-0.0491988,0.0491988,0.0997235,0.0532121,0.0450775,0.0995043,-0.0571083,0.040857,0.0990664,0.060879,0.0365468,-0.0984106,0.0645159,-0.0321561,-0.0975386,-0.068011,-0.0276948,0.0964521,-0.0713565,-0.0231727,-0.0951537,0.0745452,0.0185996,-0.093646,-0.0775701,-0.0139856,0.0919325,0.0804244,-0.00934083,0.0900169,-0.0831019,0.00467555,-0.0879035,-0.0855968,1.73721e-15,0.0855968,-0.0879035,-0.00467555,0.0831019,-0.0900169,0.00934083,-0.0804244,-0.0919325,0.0139856,-0.0775701,-0.093646,-0.0185996,0.0745452,-0.0951537,-0.0231727,-0.0713565,-0.0964521,-0.0276948,-0.068011,0.0975386,0.0321561,0.0645159,-0.0984106,0.0365468,0.060879,-0.0990664,0.040857,-0.0571083,-0.0995043,0.0450775,-0.0532121,0.0997235,0.0491988,-0.0491988,-0.0997235,-0.0532121,-0.0450775,0.0995043,0.0571083,0.040857,0.0990664,-0.060879,0.0365468,-0.0984106,-0.0645159,-0.0321561,-0.0975386,-0.068011,0.0276948,-0.0964521,-0.0713565,-0.0231727,-0.0951537,-0.0745452,0.0185996,0.093646,0.0775701,-0.0139856,-0.0919325,0.0804244,-0.00934083,0.0900169,-0.0831019,-0.00467555,-0.0879035,-0.0855968,-1.29379e-14,0.0855968,-0.0879035,-0.00467555,0.0831019,0.0900169,0.00934083,0.0804244,-0.0919325,0.0139856,-0.0775701,0.093646,-0.0185996,0.0745452,-0.0951537,0.0231727,-0.0713565,0.0964521,-0.0276948,-0.068011,0.0975386,-0.0321561,-0.0645159,-0.0984106,0.0365468,-0.060879,-0.0990664,0.040857,0.0571083,0.0995043,-0.0450775,0.0532121,-0.0997235,-0.0491988,-0.0491988,-0.0997235,0.0532121,-0.0450775,0.0995043,0.0571083,-0.040857,-0.0990664,0.060879,0.0365468,-0.0984106,0.0645159,-0.0321561,0.0975386,0.068011,-0.0276948,0.0964521,0.0713565,0.0231727,-0.0951537,0.0745452,-0.0185996,-0.093646,0.0775701,0.0139856,0.0919325,0.0804244,0.00934083,0.0900169,-0.0831019,0.00467555,-0.0879035,-0.0855968
-1.66667,0.0863868,0.0863868,4.40469e-15,0.0863868,-0.0863868,-3.62396e-14,-0.0863868,-0.0863868,-2.14523e-14,-0.0863868,0.0863868,8.66013e-15,-0.0863868,0.0863868,2.24022e-14,0.0863868,-0.0863868,8.50031e-15,0.0863868,0.0863868,-5.13194e-15,0.0863868,-0.0863868,-4.20416e-15,0.0863868,0.0863868,-3.79445e-15,0.0863868,0.0863868,-4.82869e-15,-0.0863868,-0.0863868,-8.45036e-15,0.0863868,0.0863868,-6.83291e-15,0.0863868,0.0863868,1.91695e-15,0.0863868,0.0863868,1.69541e-15,0.0863868,-0.0863868,1.30285e-15,-0.0863868,-0.0863868,-3.15972e-15,-0.0863868,0.0863868,-2.99603e-15,-0.0863868,-0.0863868,4.69061e-15,0.0863868,-0.0863868,-1.87403e-15,-0.0863868,0.0863868,1.65806e-15,-0.0863868,0.0863868,4.38974e-16,0.0863868,-0.0863868,6.40116e-16,0.0863868,0.0863868,7.12532e-16,0.0863868,0.0863868,2.12522e-15,-0.0863868,-0.0863868,4.73281e-16,-0.0863868,-0.0863868,-7.10305e-15,0.0863868,0.0863868,-6.19802e-15,0.0863868,-0.0863868,-1.19193e-14,0.0863868,-0.0863868,-4.45354e-15,-0.0863868,0.0863868,2.37879e-15,-0.0863868,0.0863868,3.43522e-15,-0.0863868,-0.0863868,9.93268e-15,-0.0863868,-0.0863868,-6.6533e-15,-0.0863868,-0.0863868,-1.18648e-15,0.0863868,-0.0863868,-1.76465e-14,-0.0863868,0.0863868,1.4512e-14,0.0863868,0.0863868,-4.16336e-15,0.0863868,-0.0863868,-9.7428e-15,0.0863868,0.0863868,-4.08766e-14,0.0863868,-0.0863868,2.84829e-15,0.0863868,0.0863868,-2.0765e-14,-0.0863868,-0.0863868,-1.05421e-14,-0.0863868,-0.0863868,-2.57523e-14,0.0863868,-0.0863868,3.71079e-15,0.0863868,0.0863868,-2.57898e-17,0.0863868,0.0863868,2.21604e-14,-0.0863868,-0.0863868,4.27288e-15,0.0863868,-0.0863868,2.13842e-14,-0.0863868,0.0863868,1.88267e-14,0.0863868,-0.0863868,-2.82156e-15,-0.0863868,0.0863868,-1.69733e-14,-0.0863868,0.0863868,-8.59963e-15,0.0863868,-0.0863868,-3.51958e-14,0.0863868,-0.0863868,7.23755e-15,-0.0863868,0.0863868,1.88986e-14,0.0863868,0.0863868,1.79726e-14,0.0863868,-0.0863868,-7.98769e-14,-0.0863868,-0.0863868,-1.25794e-14,0.0863868,-0.0863868,-1.38436e-14,0.0863868,-0.0863868,-4.05902e-14,-0.0863868,-0.0863868,7.37775e-14,-0.0863868,-0.0863868,-1.17089e-13,0.0863868,-0.0863868,6.07859e-15,0.0863868,-0.0863868,2.77043e-15,-0.0863868,-0.0863868,-3.4691e-14,-0.0863868,0.0863868,4.74056e-14,0.0863868,0.0863868
